name,position,n_throws,inc_rate,int_rate,epa,eir,irae,ipa,raw_score,overall_score
Kevin Byard,FS,31.0,8,5,8,5,24,2,52,100.0
Eddie Jackson,FS,48.0,2,3,2,32,1,23,63,96.38
D.J. Swearinger,FS,44.0,19,7,7,17,23,1,74,92.76
J.C. Jackson,DB,46.0,5,8,9,3,40,15,80,90.79
Holton Hill,DB,28.0,1,30,4,2,5,46,88,88.16
Erik Harris,SS,25.0,3,1,14,15,6,52,91,87.17
Michael Thomas,SS,36.0,13,9,5,22,10,37,96,85.53
Minkah Fitzpatrick,DB,74.0,10,23,20,10,19,16,98,84.87
Reshad Jones,SS,29.0,11,4,1,19,11,58,104,82.89
Harrison Smith,FS,37.0,17,20,21,7,42,12,119,77.96
Andrew Adams,FS,32.0,38,6,6,25,45,5,125,75.99
Micah Hyde,SS,27.0,12,11,16,52,4,31,126,75.66
Terrell Edmunds,DB,43.0,22,21,23,28,15,20,129,74.67
Adrian Phillips,SS,56.0,6,30,18,30,2,45,131,74.01
Tashaun Gipson,FS,49.0,9,46,32,6,34,7,134,73.03
Jessie Bates,DB,42.0,20,14,13,21,16,55,139,71.38
Tre Boston,FS,44.0,4,42,51,14,7,33,151,67.43
Adrian Amos,FS,47.0,34,22,10,41,26,19,152,67.11
Patrick Chung,SS,73.0,26,51,19,18,36,8,158,65.13
Jamal Adams,SS,53.0,15,47,12,24,9,53,160,64.47
Derwin James,DB,70.0,49,14,3,49,35,13,163,63.49
Tony Jefferson,SS,36.0,31,40,15,16,52,11,165,62.83
Isaac Yiadom,DB,35.0,18,39,27,12,25,44,165,62.83
Anthony Levine,DB,25.0,23,24,11,33,13,62,166,62.5
Morgan Burnett,SS,29.0,7,53,42,1,60,4,167,62.17
Marcus Williams,FS,27.0,21,2,43,4,59,40,169,61.51
Justin Reid,DB,34.0,35,17,24,27,39,49,191,54.28
Ha Ha Clinton-Dix,FS,32.0,27,36,17,43,17,57,197,52.3
Devin McCourty,FS,48.0,46,45,28,9,63,9,200,51.32
Glover Quin,FS,36.0,25,53,47,35,18,25,203,50.33
Ron Parker,FS,45.0,29,43,52,23,31,26,204,50.0
Kenny Vaccaro,SS,25.0,29,24,33,54,12,54,206,49.34
Donte Jackson,DB,71.0,36,19,60,13,55,24,207,49.01
Lamarcus Joyner,FS,26.0,16,26,62,8,32,63,207,49.01
John Johnson,SS,55.0,51,12,30,31,54,32,210,48.03
Eric Reid,SS,32.0,27,36,44,60,8,35,210,48.03
T.J. McDonald,SS,46.0,47,16,40,44,38,27,212,47.37
Tony Brown,DB,36.0,31,53,58,11,53,6,212,47.37
Eric Weddle,FS,28.0,24,53,41,26,21,47,212,47.37
Marcus Gilchrist,FS,52.0,42,18,36,42,30,48,216,46.05
Jabrill Peppers,FS,45.0,37,43,34,20,48,34,216,46.05
Eric Murray,FS,31.0,45,34,45,29,49,18,220,44.74
Xavier Woods,FS,31.0,33,34,49,57,14,39,226,42.76
Tyrann Mathieu,FS,61.0,44,33,48,46,29,30,230,41.45
Antoine Bethea,FS,57.0,40,53,25,55,20,41,234,40.13
Jeff Heath,SS,54.0,39,48,50,38,33,29,237,39.14
Jordan Whitehead,DB,33.0,43,53,31,36,41,36,240,38.16
Barry Church,SS,36.0,13,40,64,56,3,65,241,37.83
Jordan Poyer,FS,30.0,41,32,39,47,27,56,242,37.5
Sharrod Neasman,SS,29.0,48,53,57,40,47,3,248,35.53
Darian Stewart,FS,27.0,60,29,38,51,61,14,253,33.88
Malcolm Jenkins,SS,71.0,50,50,37,58,28,43,266,29.61
Bradley McDougald,SS,70.0,56,49,46,53,50,17,271,27.96
Corey Graham,FS,26.0,54,26,26,59,43,64,272,27.63
Clayton Geathers,FS,42.0,58,53,22,65,22,60,280,25.0
Greg Stroman,DB,32.0,53,36,61,37,56,38,281,24.67
Shawn Williams,SS,55.0,51,12,59,48,46,66,282,24.34
Kentrell Brice,SS,25.0,59,53,66,34,62,10,284,23.68
Justin Simmons,SS,52.0,65,26,56,61,65,21,294,20.39
Jordan Richards,SS,31.0,61,53,29,64,37,51,295,20.07
Landon Collins,SS,51.0,57,53,54,62,44,28,298,19.08
Marqui Christian,SS,36.0,55,53,53,50,51,42,304,17.11
Vonn Bell,FS,50.0,63,53,63,39,66,22,306,16.45
Mike Adams,FS,37.0,62,10,65,45,64,61,307,16.12
Budda Baker,FS,84.0,64,52,35,63,58,50,322,11.18
Rafael Bush,SS,37.0,66,53,55,66,57,59,356,0.0
